City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
289,esperance,-33.87,121.9,80.6,24,75,8.05,AU,1589437747
290,iskenderun,36.59,36.17,72.0,60,0,4.7,TR,1589437747
291,hami,42.8,93.45,84.43,14,80,8.3,CN,1589437513
292,lima,-12.04,-77.03,64.4,88,75,8.05,PE,1589437535
293,bengkulu,-3.8,102.27,87.24,67,45,5.75,ID,1589437748
294,hasaki,35.73,140.83,81.0,41,75,10.29,JP,1589437748
295,buraydah,26.33,43.98,86.0,25,11,3.36,SA,1589437695
296,malayal,7.21,121.94,86.0,74,20,8.05,PH,1589437748
297,tromso,69.65,18.96,33.8,64,0,9.17,NO,1589437642
298,opotiki,-38.08,177.28,61.0,82,100,1.03,NZ,1589437619
299,hirara,24.8,125.28,82.4,78,75,10.29,JP,1589437748
300,paamiut,61.99,-49.67,39.27,91,93,9.04,GL,1589437749
301,homa bay,-0.53,34.46,71.6,83,21,5.82,KE,1589437749
302,oussouye,12.48,-16.55,73.4,88,33,2.24,SN,1589437749
303,coquimbo,-29.95,-71.34,48.2,93,0,1.12,CL,1589437749
304,yeppoon,-23.13,150.73,78.8,44,40,8.05,AU,1589437749
305,shaki,41.08,47.17,73.4,53,0,2.24,AZ,1589437750
306,bakchar,57.02,82.07,62.08,45,6,7.45,RU,1589437750
307,lewiston,44.1,-70.21,42.01,51,1,5.99,US,1589437750
308,adrar,20.5,-10.07,75.43,21,0,10.2,MR,1589437750
309,khairagarh,26.95,77.82,104.72,17,7,4.0,IN,1589437750
310,leh,34.17,77.58,50.76,41,89,1.21,IN,1589437750
311,huilong,31.81,121.66,81.0,61,89,5.99,CN,1589437750
312,mount gambier,-37.83,140.77,53.6,71,90,5.82,AU,1589437751
313,san francisco de macoris,19.3,-70.26,79.0,94,75,11.41,DO,1589437751
314,novikovo,51.15,37.89,51.87,61,83,12.21,RU,1589437751
315,cidreira,-30.18,-50.21,59.9,80,68,12.12,BR,1589437751
316,paita,-5.09,-81.11,69.55,84,86,9.86,PE,1589437751
317,constitucion,-35.33,-72.42,53.96,62,51,4.85,CL,1589437751
318,starodub,52.58,32.76,45.27,88,100,11.27,RU,1589437752
319,cuamba,-14.8,36.54,73.29,54,0,3.0,MZ,1589437752
320,yar-sale,66.83,70.83,43.92,78,89,17.76,RU,1589437752
321,bathsheba,13.22,-59.52,78.8,69,20,14.99,BB,1589437752
322,sajanan,37.06,9.24,64.4,100,100,3.36,TN,1589437752
323,shimoda,34.67,138.95,73.0,56,21,17.22,JP,1589437753
324,asfi,32.3,-9.24,62.17,72,47,20.6,MA,1589437753
325,damghan,36.17,54.35,64.99,28,41,8.21,IR,1589437753
326,kemerovo,55.33,86.08,55.4,54,75,13.42,RU,1589437753
327,bahir dar,11.59,37.39,78.04,43,58,3.47,ET,1589437753
328,kamennomostskiy,44.3,40.19,61.5,54,1,3.27,RU,1589437754
329,saint-francois,46.42,3.91,50.0,81,90,6.93,FR,1589437754
330,upata,8.01,-62.4,77.0,91,98,1.99,VE,1589437754
331,smithers,54.78,-127.17,52.93,66,57,4.25,CA,1589437654
332,dubno,50.42,25.73,44.6,93,75,8.95,UA,1589437754
333,puerto ayacucho,5.66,-67.62,75.9,92,100,4.05,VE,1589437754
334,aquiraz,-3.9,-38.39,77.0,88,40,9.17,BR,1589437755
335,leningradskiy,69.38,178.42,30.18,96,97,9.93,RU,1589437746
336,te anau,-45.42,167.72,44.46,83,47,3.62,NZ,1589437755
337,geetbets,50.89,5.11,45.0,69,9,11.41,BE,1589437755
338,hurricane,37.18,-113.29,68.0,31,1,3.36,US,1589437755
339,talisay,10.24,123.85,86.0,74,90,5.82,PH,1589437755
340,grenville,12.12,-61.62,79.07,79,14,16.33,GD,1589437755
341,skeldon,5.88,-57.13,75.81,93,100,6.38,GY,1589437756
342,norman wells,65.28,-126.83,21.51,95,89,4.83,CA,1589437756
343,cabo san lucas,22.89,-109.91,72.0,43,0,15.46,MX,1589437657
344,college,64.86,-147.8,51.8,27,40,17.22,US,1589437756
345,lufilufi,-13.87,-171.6,84.58,76,28,10.67,WS,1589437756
346,calvia,39.57,2.51,61.0,87,57,1.12,ES,1589437757
347,bongandanga,1.5,21.05,76.44,75,58,1.88,CD,1589437757
348,carauari,-4.88,-66.9,73.62,98,85,3.58,BR,1589437757
349,kataysk,56.29,62.58,68.04,44,100,5.61,RU,1589437757
350,culiacancito,24.82,-107.53,66.0,85,0,1.99,MX,1589437757
351,eirunepe,-6.66,-69.87,71.96,90,13,1.66,BR,1589437757
352,port macquarie,-31.43,152.92,63.0,73,1,1.99,AU,1589437729
353,lasa,46.62,10.7,44.6,87,90,3.36,IT,1589437758
354,emerald,-23.53,148.17,82.4,28,9,6.93,AU,1589437758
355,ust-kuyga,70.02,135.6,41.31,72,49,2.95,RU,1589437758
356,mecca,21.43,39.83,100.63,18,53,2.75,SA,1589437554
357,klyuchi,52.27,79.17,86.27,22,1,2.04,RU,1589437759
358,santa rosa,14.31,121.11,89.01,79,75,10.29,PH,1589437759
359,arraial do cabo,-22.97,-42.03,74.35,81,87,12.57,BR,1589437759
360,korla,41.76,86.15,83.23,15,66,7.81,CN,1589437759
361,srandakan,-7.94,110.25,84.96,71,60,18.19,ID,1589437759
362,baruun-urt,46.68,113.28,64.83,29,0,4.09,MN,1589437759
363,hastings,50.86,0.57,43.0,85,3,16.69,GB,1589437760
364,honiara,-9.43,159.95,86.0,74,90,11.41,SB,1589437760
365,sawakin,19.11,37.33,88.02,39,0,6.22,SD,1589437760
366,kano,12.0,8.52,82.4,69,82,9.17,NG,1589437760
367,bao,13.64,122.83,89.31,66,99,10.2,PH,1589437761
368,yangjiang,21.85,111.97,88.0,63,42,14.07,CN,1589437761
369,vanderhoof,54.02,-124.02,55.06,52,72,8.39,CA,1589437761
370,maceio,-9.67,-35.74,73.4,100,40,2.24,BR,1589437702
371,ca mau,9.18,105.15,95.76,46,99,8.68,VN,1589437761
372,nouakchott,18.09,-15.98,71.6,40,0,13.87,MR,1589437761
373,asau,46.43,26.4,60.01,71,86,5.06,RO,1589437762
374,aras,42.56,-2.36,53.6,93,90,1.12,ES,1589437762
375,banda aceh,5.56,95.32,86.32,73,77,4.12,ID,1589437503
376,sola,-13.88,167.55,79.99,81,84,18.03,VU,1589437762
377,richards bay,-28.78,32.04,64.11,67,2,9.08,ZA,1589437762
378,eureka,40.8,-124.16,55.99,82,100,5.68,US,1589437629
379,fairmount,43.05,-76.24,37.99,59,40,3.36,US,1589437762
380,yicheng,31.37,119.87,86.0,37,97,1.01,CN,1589437763
381,kuala terengganu,5.33,103.14,91.4,70,40,6.93,MY,1589437763
382,arraias,-12.93,-46.94,66.15,85,23,2.57,BR,1589437763
383,port augusta,-32.5,137.77,61.0,44,0,9.17,AU,1589437763
384,volkach,49.87,10.23,48.0,77,65,1.01,DE,1589437763
385,jalu,29.03,21.55,85.05,13,0,9.64,LY,1589437764
386,iskateley,67.68,53.15,51.66,89,81,18.14,RU,1589437764
387,karpathos,35.51,27.21,71.6,68,0,23.04,GR,1589437764
388,ojinaga,29.57,-104.42,78.8,41,1,14.99,MX,1589437764
389,pilar,-9.6,-35.96,73.4,100,40,2.24,BR,1589437525
390,alihe,50.57,123.72,56.89,30,65,16.75,CN,1589437764
391,nara,34.69,135.8,84.99,22,75,5.82,JP,1589437639
392,baker city,44.77,-117.83,46.4,75,1,3.36,US,1589437765
393,birao,10.28,22.79,86.16,53,0,8.01,CF,1589437765
394,tabuk,17.42,121.44,92.48,50,71,4.21,PH,1589437765
395,olinda,-8.01,-34.86,77.0,88,40,4.7,BR,1589437765
396,bhadrachalam,17.67,80.88,109.69,21,0,2.3,IN,1589437765
397,paciran,-6.88,112.38,87.58,62,57,6.04,ID,1589437766
398,ndele,8.41,20.65,78.35,73,1,5.73,CF,1589437766
399,praia da vitoria,38.73,-27.07,57.2,71,75,13.91,PT,1589437766
400,koungheul,13.98,-14.8,75.38,39,0,6.73,SN,1589437766
401,sitka,57.05,-135.33,46.4,87,90,13.87,US,1589437766
402,dicabisagan,17.08,122.42,87.85,63,93,7.85,PH,1589437766
403,aberdeen,57.14,-2.1,44.01,69,40,6.93,GB,1589437640
404,lagoa,39.05,-27.98,57.52,70,18,11.18,PT,1589437767
405,alofi,-19.06,-169.92,75.2,94,14,6.93,NU,1589437767
406,rocha,-34.48,-54.33,49.44,89,20,7.52,UY,1589437767
407,cheney,47.49,-117.58,48.2,87,20,6.93,US,1589437767
408,caborca,30.58,-111.1,66.2,27,50,2.44,MX,1589437768
409,bambous virieux,-20.34,57.76,79.0,73,40,12.75,MU,1589437768
410,ucluelet,48.93,-125.55,50.0,89,97,4.92,CA,1589437506
411,florianopolis,-27.61,-48.5,71.01,68,72,14.99,BR,1589437768
412,kindu,-2.95,25.95,74.64,83,100,1.7,CD,1589437768
413,palana,59.12,159.97,33.67,91,0,9.66,RU,1589437768
414,narsaq,60.92,-46.05,39.2,93,96,2.77,GL,1589437768
415,labuhan,-6.88,112.21,87.17,63,52,4.61,ID,1589437769
416,olafsvik,64.89,-23.71,43.36,95,92,8.93,IS,1589437769
417,port hueneme,34.15,-119.2,60.8,82,1,6.71,US,1589437674
418,zhaotong,27.32,103.72,74.61,41,70,1.43,CN,1589437769
419,la ligua,-32.45,-71.23,48.2,87,49,5.82,CL,1589437770
420,moyale,3.52,39.06,68.4,94,93,7.74,KE,1589437770
421,caceres,39.52,-6.37,48.0,95,100,1.99,ES,1589437770
422,chuguyevka,44.17,133.86,73.22,30,52,6.98,RU,1589437770
423,rio grande,-32.03,-52.1,52.0,93,0,1.99,BR,1589437770
424,mezen,65.85,44.24,35.47,88,100,17.67,RU,1589437771
425,kenitra,34.26,-6.58,57.2,82,40,13.87,MA,1589437771
426,san carlos de bariloche,-41.15,-71.31,48.2,66,40,18.34,AR,1589437771
427,marienburg,54.04,19.03,44.01,100,34,4.12,PL,1589437771
428,nikel,69.41,30.22,32.0,98,75,39.15,RU,1589437771
429,alcazar de san juan,39.39,-3.21,48.99,93,75,5.82,ES,1589437772
430,tonantins,-2.87,-67.8,71.6,94,49,2.1,BR,1589437772
431,pierre,44.37,-100.35,52.0,93,90,5.82,US,1589437606
432,piacenza,45.05,9.7,61.0,100,40,2.24,IT,1589437772
433,cabedelo,-6.98,-34.83,75.2,100,75,5.82,BR,1589437772
434,rawlins,41.79,-107.24,46.4,52,1,9.17,US,1589437772
435,redmond,47.67,-122.12,54.0,75,81,1.01,US,1589437585
436,susanville,40.42,-120.65,44.6,75,90,6.93,US,1589437772
437,kota belud,6.35,116.43,91.4,75,20,8.05,MY,1589437773
438,ondjiva,-17.07,15.73,60.58,45,65,5.91,AO,1589437773
439,abu samrah,35.3,37.18,77.45,29,55,3.22,SY,1589437773
440,thunder bay,48.4,-89.32,39.0,80,99,12.73,CA,1589437556
441,kandava,57.04,22.77,44.02,62,0,8.08,LV,1589437773
442,raudeberg,61.99,5.14,35.01,92,100,3.27,NO,1589437774
443,alekseyevsk,57.84,108.35,48.43,44,44,9.44,RU,1589437774
444,inongo,-1.95,18.27,73.0,90,97,3.04,CD,1589437774
445,kirakira,-10.45,161.92,83.34,77,96,7.16,SB,1589437774
446,berbera,10.44,45.01,92.25,45,45,2.53,SO,1589437774
447,mayo,38.89,-76.51,51.01,100,1,4.83,US,1589437774
448,ryotsu,38.08,138.43,69.8,56,6,5.82,JP,1589437774
449,gimbi,9.17,35.83,72.32,73,19,1.81,ET,1589437775
450,vanimo,-2.67,141.3,84.47,72,72,4.45,PG,1589437775
451,tocopilla,-22.09,-70.2,62.28,60,15,2.95,CL,1589437775
452,tiksi,71.69,128.87,32.76,96,100,4.61,RU,1589437775
453,buala,-8.14,159.59,83.55,76,100,3.96,SB,1589437775
454,cayenne,4.93,-52.33,78.8,94,90,10.92,GF,1589437776
455,muzhi,65.37,64.67,68.67,45,70,10.63,RU,1589437776
456,mandalgovi,45.76,106.27,72.21,21,55,14.12,MN,1589437776
457,viedma,-40.81,-63.0,43.56,63,33,11.27,AR,1589437776
458,storm lake,42.64,-95.21,53.6,100,90,10.29,US,1589437776
459,onalaska,43.88,-91.24,55.4,76,90,11.41,US,1589437633
460,raga,8.46,25.68,80.96,58,24,6.55,SS,1589437776
461,chadiza,-14.07,32.44,69.19,46,2,3.27,ZM,1589437777
462,freeport,40.66,-73.58,46.4,81,1,4.52,US,1589437553
463,meaford,44.6,-80.58,36.0,80,96,7.85,CA,1589437777
464,linqiong,30.42,103.46,82.99,39,20,4.47,CN,1589437777
465,concarneau,47.88,-3.92,46.4,65,98,16.11,FR,1589437777
466,rantepao,-2.97,119.9,79.18,79,55,3.69,ID,1589437777
467,half moon bay,37.46,-122.43,57.2,100,90,3.06,US,1589437648
468,mabaruma,8.2,-59.78,73.31,96,100,2.93,GY,1589437778
469,ulagan,50.63,87.96,68.31,30,31,14.34,RU,1589437778
470,rutland,43.62,-73.02,33.8,74,1,5.82,US,1589437778
471,sovetskiy,61.36,63.58,68.92,44,0,9.19,RU,1589437778
472,the valley,18.22,-63.06,80.6,69,20,11.41,AI,1589437766
473,skibbereen,51.55,-9.27,39.2,69,20,6.93,IE,1589437779
474,panama city,8.99,-79.52,77.0,94,79,2.24,PA,1589437654
475,laredo,27.51,-99.51,78.8,78,75,9.17,US,1589437779
476,safranbolu,41.25,32.69,69.01,52,0,2.89,TR,1589437673
477,mogadishu,2.04,45.34,84.2,70,75,10.29,SO,1589437711
478,makubetsu,45.37,141.82,46.4,93,75,13.87,JP,1589437780
479,tarata,-17.62,-66.02,55.4,66,80,3.2,BO,1589437780
480,abu kamal,34.45,40.92,85.64,27,99,9.13,SY,1589437780
481,carutapera,-1.2,-46.02,75.7,93,100,2.66,BR,1589437780
482,teknaf,20.86,92.31,90.64,51,23,8.25,BD,1589437780
483,clinton,42.59,-82.92,46.99,70,90,5.82,US,1589437552
484,turtas,58.94,69.13,74.03,51,100,2.53,RU,1589437781
485,taiyuan,37.87,112.56,80.6,24,20,6.71,CN,1589437781
486,severo-kurilsk,50.68,156.12,39.29,74,85,15.93,RU,1589437781
487,corcoran,36.1,-119.56,64.4,59,1,12.75,US,1589437781
488,lake havasu city,34.48,-114.32,78.8,21,1,8.05,US,1589437781
489,lazaro cardenas,17.96,-102.2,74.07,85,4,3.36,MX,1589437781
490,rostusa,41.61,20.6,59.0,77,75,4.7,MK,1589437782
491,qaqortoq,60.72,-46.03,39.2,93,98,1.97,GL,1589437744
492,kendari,-3.94,122.5,83.97,76,100,4.76,ID,1589437782
493,gympie,-26.19,152.66,64.99,73,37,1.01,AU,1589437782
494,ulverstone,-41.15,146.17,61.0,54,56,5.99,AU,1589437782
495,jejuri,18.28,74.17,97.36,24,24,4.21,IN,1589437783
496,opuwo,-18.06,13.84,61.79,38,2,5.75,NA,1589437783
497,salalah,17.02,54.09,89.6,66,0,3.36,OM,1589437783
498,storforshei,66.4,14.52,37.4,64,75,1.12,NO,1589437783
499,sokolo,14.73,-6.12,88.27,31,28,6.46,ML,1589437783
500,turkistan,43.0,68.0,68.25,47,100,7.14,KZ,1589437767
501,sao filipe,14.9,-24.5,70.63,80,9,10.96,CV,1589437784
502,agadez,19.75,10.25,76.95,13,26,5.14,NE,1589437784
503,bloemfontein,-29.12,26.21,41.0,53,0,2.24,ZA,1589437784
504,kloulklubed,7.04,134.26,84.2,79,75,6.93,PW,1589437784
505,xuanhua,40.61,115.04,84.07,15,86,5.99,CN,1589437784
506,poso,-1.4,120.75,86.97,68,9,5.17,ID,1589437785
507,keffi,8.85,7.87,78.8,88,54,4.7,NG,1589437785
508,sur,22.57,59.53,87.1,48,0,16.06,OM,1589437785
509,konstantinovka,49.62,127.98,70.27,42,86,14.61,RU,1589437785
510,auchel,50.5,2.47,46.0,73,0,3.0,FR,1589437786
511,basco,20.45,121.97,83.26,81,23,12.3,PH,1589437786
512,muravlenko,63.79,74.52,56.64,43,79,21.79,RU,1589437786
513,muhos,64.81,25.99,44.01,60,0,9.17,FI,1589437786
514,mporokoso,-9.37,30.12,66.09,78,50,6.11,ZM,1589437786
515,miura,35.14,139.62,73.0,53,9,7.0,JP,1589437786
516,ambon,-3.7,128.18,87.8,70,40,8.05,ID,1589437787
517,palmer,42.16,-72.33,37.99,69,1,1.07,US,1589437787
518,nalut,30.33,10.85,83.17,12,0,11.65,LY,1589437787
519,antofagasta,-23.65,-70.4,59.0,82,90,4.7,CL,1589437687
520,akyab,20.15,92.9,88.43,59,72,9.51,MM,1589437788
521,villa alemana,-33.04,-71.37,48.2,87,76,5.82,CL,1589437788
522,el tigre,8.89,-64.25,75.69,75,50,13.65,VE,1589437788
523,porto novo,6.5,2.6,80.6,88,40,3.36,BJ,1589437788
524,vestmanna,62.16,-7.17,39.2,86,71,8.63,FO,1589437788
525,kibre mengist,5.88,38.98,67.78,84,90,0.56,ET,1589437788
526,pringsewu,-5.36,104.97,84.85,79,62,3.27,ID,1589437789
527,bam,29.11,58.36,78.1,15,0,8.68,IR,1589437789
528,bud,39.45,-86.18,55.0,96,99,6.62,US,1589437789
529,melfi,41.0,15.65,73.0,68,90,10.29,IT,1589437789
530,jarinu,-23.1,-46.73,66.2,68,98,4.54,BR,1589437772
531,barcelona,41.39,2.16,64.4,82,75,11.41,ES,1589437700
532,rassvet,46.83,40.75,54.61,58,8,3.27,RU,1589437790
533,wonthaggi,-38.6,145.59,57.0,76,74,5.59,AU,1589437790
534,borba,-4.39,-59.59,73.49,98,99,2.06,BR,1589437790
535,mahajanga,-15.72,46.32,84.2,62,20,1.12,MG,1589437790
536,pailitas,8.96,-73.63,75.79,86,88,1.68,CO,1589437790
537,nosy varika,-20.58,48.53,76.42,74,8,7.25,MG,1589437790
538,victoria,22.29,114.16,79.0,85,97,11.01,HK,1589437608
539,faya,18.39,42.45,78.8,33,6,5.82,SA,1589437791
540,vuktyl,63.86,57.31,50.49,89,100,8.55,RU,1589437791
541,cocobeach,1.0,9.58,75.2,100,20,2.24,GA,1589437791
542,srednekolymsk,67.45,153.68,54.57,50,0,6.89,RU,1589437791
543,pinega,64.7,43.39,35.46,88,100,17.69,RU,1589437791
544,plettenberg bay,-34.05,23.37,58.3,70,0,4.88,ZA,1589437792
545,beloha,-25.17,45.05,72.54,69,14,7.72,MG,1589437792
546,tocache,-8.18,-76.51,70.48,88,99,0.16,PE,1589437792
547,bay roberts,47.6,-53.26,34.0,50,99,3.0,CA,1589437792
548,santiago,-33.46,-70.65,44.6,70,39,2.24,CL,1589437672
549,zhigansk,66.77,123.37,37.2,87,95,3.36,RU,1589437792
550,bagdarin,54.43,113.6,46.9,45,2,9.55,RU,1589437793
551,chernyshevskiy,63.01,112.47,40.57,66,93,6.78,RU,1589437793
552,khandyga,62.67,135.6,50.23,64,100,3.0,RU,1589437793
553,acarau,-2.89,-40.12,76.51,89,22,7.74,BR,1589437793
554,dubrovytsya,51.57,26.57,46.56,84,100,9.35,UA,1589437793
555,nouadhibou,20.93,-17.03,66.2,82,0,26.4,MR,1589437793
556,coihaique,-45.58,-72.07,41.0,93,75,2.24,CL,1589437794
557,charleston,32.78,-79.93,62.01,87,40,6.31,US,1589437566
558,mokhsogollokh,61.47,128.92,55.22,48,93,13.04,RU,1589437794
559,chicama,-7.84,-79.15,68.97,81,60,5.5,PE,1589437794
560,sidi ali,36.1,0.42,56.93,83,94,22.32,DZ,1589437794
561,havelock,34.88,-76.9,55.99,81,1,3.36,US,1589437794
562,lake charles,30.21,-93.2,77.0,88,90,13.87,US,1589437704
563,saint anthony,45.02,-93.22,53.01,93,90,6.93,US,1589437795
564,dwarka,22.24,68.97,86.54,63,0,11.14,IN,1589437795
565,tura,25.52,90.22,94.69,35,5,6.04,IN,1589437795
566,jeremie,18.65,-74.12,78.19,78,21,4.47,HT,1589437795
567,soc trang,9.6,105.98,93.2,63,40,5.82,VN,1589437795
568,finschhafen,-6.6,147.87,82.6,79,34,10.51,PG,1589437796
569,magistralnyy,56.17,107.45,46.58,47,99,8.1,RU,1589437796
570,puksoozero,62.59,40.61,37.53,97,34,7.74,RU,1589437796
571,grimshaw,56.18,-117.6,39.0,71,95,11.01,CA,1589437796
572,nuuk,64.18,-51.72,35.6,100,100,8.05,GL,1589437796
573,bom sucesso,-21.03,-44.76,61.27,94,100,4.05,BR,1589437796
574,sompeta,18.93,84.6,94.48,43,43,12.17,IN,1589437797
575,belle fourche,44.67,-103.85,48.0,93,40,3.36,US,1589437797
576,khorramshahr,30.44,48.17,86.0,35,23,9.17,IR,1589437797
577,iquique,-20.22,-70.14,64.4,72,90,4.7,CL,1589437797
578,abdulino,53.7,53.67,46.27,91,100,12.24,RU,1589437797
579,atambua,-9.11,124.89,83.86,59,49,3.78,ID,1589437798
